,,,"Level 3:  Etabliert
- Der Prozess zur Überwachung und Protokollierung der Nutzung von Informationssystemen ist ganzheitlich im Unternehmen definiert und umgesetzt.
- Der Prozess ist über standardisierte Schnittstellen in andere zentrale Prozesse des Unternehmens eingebunden (z.B. Compliance Management)
- Der in Level 3 beschriebene Prozess ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 4:  Vorhersagbar
- Für den in Level 3 beschriebenen Prozess werden Kennzahlen definiert und gemessen, welche die Effektivität und Wirksamkeit des Prozesses beschreiben
- Aus diesen Kennzahlen werden Ziele zur Verbesserung der Effektivität und Wirksamkeit abgeleitet
- Abgeleitet aus den Kennzahlen werde Korrekturmaßnahmen durchgeführt, um die zuvor definierten Ziele zu erreichen.
- Das in Level 4 beschriebene Verfahren ist, gemäß einem im Unternehmen standardisierten Dokumentationsverfahren, dokumentiert.",,,,,,
,,,"Level 5:  Optimierend
- Es werden, zusätzlich zu Level 4, Projekte mit eigenen Ressourcen (Personal und Budget) gestartet, um den Prozess fortwährend zu optimieren
- In diesen Projekten werden weitere Ziele zur Verbesserung definiert, welche sich jedoch explizit an den Unternehmenszielen ausrichten
- Die identifizierten Verbesserungen werden getestet, umgesetzt und sind, gemäß einem im Unternehmen standardisierten Dokumentationsverfahren, dokumentiert.",,,,,,
,,,,,,,,,
12.6,12.6 Protokollierung Administrationstätigkeiten,3,(Referenz zu ISO 27002: Control 12.4.3),1,1,,2,3,2.0
,,,,,,,,,
,,,"<h1>In wie weit werden die Aktivitäten von Systemadministratoren und -operatoren protokolliert, die Ablage der Protokolle gegen Veränderungen abgesichert und regelmäßig überprüft?</h1>",,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig 
- Eine Protokollierung der Aktivitäten von Systemadministratoren und Betreibern für kritische Systeme findet nicht statt.",,,,,,
,,,"Level 1:  Durchgeführt
- Bei einzelnen Systemen werden die Aktivitäten protokolliert, aber nicht ausgewertet.
  Die Vorgehensweise ist weder strukturiert noch organisiert.",,,,,,
,,,"Level 2:  Gesteuert
- Mittels einer Risikobewertung wurde ermittelt, auf welchen Systemen eine Protokollierung notwendig ist.
- Auf den ermittelten Systemen werden die Aktivitäten von Systemadministratoren und Operator-Personal protokolliert.
- Die Protokolle der Aktivitäten werden regelmäßig auf Regelverstöße überprüft.
- Verstöße werden nach einem definierten Meldeverfahren an die zuständige Stelle (z.B. CERT) gemeldet.
- Für den Prozess der Protokollierung der Aktivitäten von Systemadministratoren sind Verantwortliche benannt.
- Den Prozessverantwortlichen stehen ausreichend Ressourcen zur Verfügung.
- Der in Level 2 beschriebene Prozess ist in allen Punkten dokumentiert.",,,,,,
,,,"Level 3:  Etabliert
- Der im Level 2 beschriebene Prozess der Protokollierung der Aktivitäten von Systemadministratoren ist ganzheitlich im Unternehmen definiert und umgesetzt.
- Der Prozess ist über standardisierte Schnittstellen in andere zentrale Prozesse des Unternehmens eingebunden.
- Der in Level 3 beschriebene Prozess ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 4:  Vorhersagbar
- Für den in Level 3 beschriebenen Prozess werden Kennzahlen definiert und gemessen, welche die Effektivität und Wirksamkeit des Prozesses beschreiben
- Aus diesen Kennzahlen werden Ziele zur Verbesserung der Effektivität und Wirksamkeit abgeleitet
- Abgeleitet aus den Kennzahlen werde Korrekturmaßnahmen durchgeführt, um die zuvor definierten Ziele zu erreichen.
- Das in Level 4 beschriebene Verfahren ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 5:  Optimierend
- Es werden, zusätzlich zu Level 4, Projekte mit eigenen Ressourcen (Personal und Budget) gestartet, um den Prozess fortwährend zu optimieren
- In diesen Projekten werden weitere Ziele zur Verbesserung definiert, welche sich jedoch explizit an den Unternehmenszielen ausrichten
- Die identifizierten Verbesserungen werden getestet, umgesetzt und sind gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,,,,,,,
12.7,12.7 Verfolgung von Schwachstellen (Patch Management),3,(Referenz zu ISO 27002: Control 12.6.1 und 12.6.2),1,1,,2,3,2.0
,,,,,,,,,
,,,"<h1>In wie weit werden Informationen über technische Schwachstellen der informationsverarbeitenden Systeme zeitnah beschafft, beurteilt und geeignete Maßnahmen ergriffen (z.B. Patch-Management)?</h1>",,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig
- Informationen über technische Schwachstellen werden nicht beschafft.",,,,,,
,,,"Level 1:  Durchgeführt
- Einzelne Mitarbeiter beschaffen sich Informationen über technische Schwachstellen und treffen Maßnahmen für die Umsetzung.
  Die Vorgehensweise ist weder strukturiert noch organisiert.",,,,,,
,,,"Level 2:  Gesteuert 
- Es wurde ermittelt, für welche Systeme/Software Informationen über die technischen Schwachstellen beschafft werden müssen.
- Rollen und Verantwortlichkeiten für die Beschaffung von Informationen über technische Schwachstellen sind definiert.
- Die benötigten Informationen werden zeitnah beschafft und analysiert.
- Es wurden geeignete Maßstäbe und Vorgaben festgelegt, für
   - die Zeit zwischen Bekanntwerden der Schwachstelle und Bereitstellung eines Patches
   - die Installation des Patches (Change Management) mit Priorisierung von Systemen mit hohem Risikopotential
   - die Dokumentation in Form eines Audit Logs für den Patch
- Für den Patch-Management-Prozess sind Verantwortliche benannt und er wird regelmäßig überprüft.
- Den Prozessverantwortlichen stehen ausreichend Ressourcen zur Verfügung.
- Der in Level 2 beschriebene Prozess ist in allen Punkten dokumentiert.",,,,,,
,,,"Level 3:  Etabliert
- Der im Level 2 beschriebene Patch-Management-Prozess ist ganzheitlich im Unternehmen definiert und umgesetzt.
- Der Prozess ist über standardisierte Schnittstellen in andere zentrale Prozesse des Unternehmens eingebunden (z.B. Change-Management, Beschaffung/Einkauf, usw.).
- Der bis Level 3 beschriebene Prozess ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 4:  Vorhersagbar
- Für den in Level 3 beschriebenen Prozess werden Kennzahlen definiert und gemessen, welche die Effektivität und Wirksamkeit des Prozesses beschreiben.
- Aus diesen Kennzahlen werden Ziele zur Verbesserung der Effektivität und Wirksamkeit abgeleitet.
- Abgeleitet aus den Kennzahlen werden Korrekturmaßnahmen durchgeführt, um die zuvor definierten Ziele zu erreichen.
- Das in Level 4 beschriebene Verfahren ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 5:  Optimierend
- Es werden, zusätzlich zu Level 4, Projekte mit eigenen Ressourcen (Personal und Budget) gestartet, um den Prozess fortwährend zu optimieren.
- In diesen Projekten werden weitere Ziele zur Verbesserung definiert, welche sich jedoch explizit an den Unternehmenszielen ausrichten.
- Die identifizierten Verbesserungen werden getestet, umgesetzt und sind gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,,,,,,,
12.8,12.8 Überprüfung von Informationssystemen,3,(Referenz zu ISO 27002: Control 12.7.1),1,1,,2,3,2.0
,,,,,,,,,
,,,"<h1>In wie weit werden Auditanforderungen und -aktivitäten, die zur Überprüfung von informationsverarbeitenden Systemen dienen, geplant und abgestimmt?</h1>",,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig
- Es werden keine Systemaudits durchgeführt.",,,,,,
,,,"Level 1:  Durchgeführt
- Es werden Systemaudits durchgeführt.
  Die Vorgehensweise ist weder strukturiert noch organisiert.",,,,,,
,,,"Level 2:  Gesteuert
- Es wird ermittelt für welche Infrastrukturkomponenten, Systeme und Anwendungen ein Audit notwendig ist.
- Der Umfang der Audits wird im Vorfeld definiert.
- Die Systemaudits werden von dafür ausgebildeten Spezialisten durchgeführt.
- Die Systemaudits werden mit dem Betreiber und den Nutzern der Systeme abgestimmt.
- Die Ergebnisse der Systemaudits werden dokumentiert und der notwendige Maßnahmenbedarf ermittelt.
- Die Ergebnisse der Systemaudits werden dokumentiert.
- Bei Abweichungen werden Korrekturmaßnahmen vorgeschlagen.
- Die Ergebnisse der Prüfung werden an das Management berichtet.
- Für den Prozess zur Sicherheitsüberprüfung sind Verantwortliche benannt.
- Den Prozessverantwortlichen stehen ausreichend Ressourcen zur Verfügung.
- Der in Level 2 beschriebene Prozess ist in allen Punkten dokumentiert.",,,,,,
,,,"Level 3:  Etabliert
- Der im Level 2 beschriebene Prozess zur Systemauditierung ist ganzheitlich im Unternehmen definiert und umgesetzt.
- Die Prozesse sind über standardisierte Schnittstellen in andere zentrale Prozesse des Unternehmens eingebunden (z.B. zentrales Compliance-Management, usw.).
- Der bis Level 3 beschriebene Prozess ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 4:  Vorhersagbar
- Für den in Level 3 beschriebenen Prozess werden Kennzahlen definiert und gemessen, welche die Effektivität und Wirksamkeit des Prozesses beschreiben.
- Aus diesen Kennzahlen werden Ziele zur Verbesserung der Effektivität und Wirksamkeit abgeleitet.
- Abgeleitet aus den Kennzahlen werden Korrekturmaßnahmen durchgeführt, um die zuvor definierten Ziele zu erreichen.
- Das in Level 4 beschriebene Verfahren ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 5:  Optimierend
- Es werden, zusätzlich zu Level 4, Projekte mit eigenen Ressourcen (Personal und Budget) gestartet, um den Prozess fortwährend zu optimieren.
- In diesen Projekten werden weitere Ziele zur Verbesserung definiert, welche sich jedoch explizit an den Unternehmenszielen ausrichten.
- Die identifizierten Verbesserungen werden getestet, umgesetzt und sind gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,,,,,,,
13,13 Communications Security,,,,,,,,
13.1,13.1 Verwaltung der Netzwerke,3,(Referenz zu ISO 27002: Control 13.1.1),1,1,,2,3,2.0
,,,,,,,,,
,,,"<h1>In wie weit werden Netzwerke verwaltet und gesteuert, um Informationen in Systemen und Anwendungen zu schützen?</h1>",,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig 
- Eine Verwaltung und Steuerung der Netzwerke findet nicht statt.",,,,,,
,,,"Level 1:  Durchgeführt
- Das Netzwerk oder Teile dessen werden verwaltet und gesteuert.
  Die Vorgehensweise ist weder strukturiert noch organisiert",,,,,,
,,,"Level 2:  Gesteuert
- Das Netzwerk wird zentral verwaltet, gesteuert, überwacht und durch technische Maßnahmen geschützt.
- Technische Maßnahmen können sein: 
   - Einsatz von Firewall
   - IDS/IPS
   - Netzwerk-Verwaltungstools
   - Sicherheitssoftware für Netzwerke
- Die Verantwortung für den Netzwerkbetrieb sollte getrennt vom Serverbetrieb sein.
- Das Netzwerk wird regelmäßig einer technischen Strukturanalyse zur Erkennung von Unregelmäßigkeiten unterzogen.
- Die Protokolldateien werden regelmäßig vom Netzadministrator ausgewertet.
- Systeme im Netzwerk müssen sich authentifizieren.
- Die Konfigurationen von aktiven Netzwerkkomponenten sind in einem zentralen Verzeichnis dokumentiert.
- Für den Prozess der Netzwerkverwaltung sind Verantwortliche benannt
- Den Prozessverantwortlichen stehen ausreichend Ressourcen zur Verfügung.
- Der in Level 2 beschriebene Prozess ist in allen Punkten dokumentiert.",,,,,,
,,,"Level 3:  Etabliert
- Der im Level 2 beschriebene Prozess der Netzwerkverwaltung ist ganzheitlich im Unternehmen definiert und umgesetzt
- Der Prozess ist über standardisierte Schnittstellen in andere zentrale Prozesse des Unternehmens eingebunden (z.B. Systemmanagement)
- Der bis Level 3 beschriebene Prozess ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 4:  Vorhersagbar
- Für den in Level 3 beschriebenen Prozess werden Kennzahlen definiert und gemessen, welche die Effektivität und Wirksamkeit des Prozesses beschreiben
- Aus diesen Kennzahlen werden Ziele zur Verbesserung der Effektivität und Wirksamkeit abgeleitet
- Abgeleitet aus den Kennzahlen werde Korrekturmaßnahmen durchgeführt, um die zuvor definierten Ziele zu erreichen.
- Das in Level 4 beschriebene Verfahren ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 5:  Optimierend
-  Es werden, zusätzlich zu Level 4, Projekte mit eigenen Ressourcen (Personal und Budget) gestartet, um den Prozess fortwährend zu optimieren
- In diesen Projekten werden weitere Ziele zur Verbesserung definiert, welche sich jedoch explizit an den Unternehmenszielen ausrichten
- Die identifizierten Verbesserungen werden getestet, umgesetzt und sind, gemäß einem im Unternehmen standardisierten Dokumentationsverfahren, dokumentiert.",,,,,,
,,,,,,,,,
13.2,13.2 Sicherheitsanforderungen an Netzwerke/-dienste,3,(Referenz zu ISO 27002: Control 13.1.2),1,1,,2,3,2.0
,,,,,,,,,
,,,"<h1>In wie weit werden Sicherheitsmechanismen, Service Levels und Managementanforderungen an Netzwerkdienste identifiziert und in Service-Level-Agreements dokumentiert (in-house oder outsourced Services)?</h1>",,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig 
- Es sind keine Sicherheitsanforderungen (organisatorische- u. technische Maßnahmen) für Netzwerkdienste definiert.",,,,,,
,,,"Level 1:  Durchgeführt
- Für einige Netzwerke und Systeme sind Sicherheitsanforderungen definiert und umgesetzt.
  Die Vorgehensweise ist weder strukturiert noch organisiert",,,,,,
,,,"Level 2:  Gesteuert
- Es sind für alle Netzwerkdienste, interne wie externe, Sicherheitsanforderungen im Rahmen von SLAs definiert und umgesetzt.
- Diese Sicherheitsanforderungen können sein:
   - Sicherheitstechnologien (z.B. Authentisierung, Verschlüsselung)
   - technische Parameter (z.B. Session-Timeout)
   - Netzwerksicherheitsdienste (z.B. Firewall, IDS/IPS)
   - Verfahren für die Absicherung und Nutzung von Netzwerkdiensten
   - Verfahren zur Überwachung (z.B. Verkehrsflussanalysen, Verfügbarkeitsmessungen)  
- Für den Prozess der Sicherheitsanforderungen für Netzwerkdienste sind Verantwortliche benannt.
- Den Prozessverantwortlichen stehen ausreichend Ressourcen zur Verfügung.
- Der in Level 2 beschriebene Prozess ist in allen Punkten dokumentiert.",,,,,,
,,,"Level 3:  Etabliert
- Der im Level 2 beschriebene Prozess der Sicherheitsanforderungen für Netzwerkdienste ist ganzheitlich im Unternehmen definiert und umgesetzt.
- Der Prozess ist über standardisierte Schnittstellen in andere zentrale Prozesse des Unternehmens eingebunden 
- Der bis Level 3 beschriebene Prozess ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 4:  Vorhersagbar
- Für den in Level 3 beschriebenen Prozess werden Kennzahlen definiert und gemessen, welche die Effektivität und Wirksamkeit des Prozesses beschreiben
- Aus diesen Kennzahlen werden Ziele zur Verbesserung der Effektivität und Wirksamkeit abgeleitet
- Abgeleitet aus den Kennzahlen werde Korrekturmaßnahmen durchgeführt, um die zuvor definierten Ziele zu erreichen.
- Das in Level 4 beschriebene Verfahren ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 5:  Optimierend
- Es werden, zusätzlich zu Level 4, Projekte mit eigenen Ressourcen (Personal und Budget) gestartet, um den Prozess fortwährend zu optimieren
- In diesen Projekten werden weitere Ziele zur Verbesserung definiert, welche sich jedoch explizit an den Unternehmenszielen ausrichten
- Die identifizierten Verbesserungen werden getestet, umgesetzt und sind gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,,,,,,,
13.3,13.3 Trennung von Netzwerken (Netzwerk-Segmentierung),3,(Referenz zu ISO 27002: Control 13.1.3),1,1,,2,3,2.0
,,,,,,,,,
,,,"<h1>In wie weit werden Gruppen von Informationsdiensten, Benutzer und Informationssysteme innerhalb des Netzwerks segmentiert? </h1>",,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig 
- Das Unternehmensnetzwerk ist nicht segmentiert.",,,,,,
,,,"Level 1:  Durchgeführt
- Von Fall zu Fall sind die Netzwerke segmentiert.
  Die Vorgehensweise ist weder strukturiert noch organisiert.",,,,,,
,,,"Level 2:  Gesteuert
- Es sind die Anforderungen an eine Netzwerk-Segmentierung ermittelt worden.
- Es sind Richtlinien mit Vorgaben für die Netzwerkaufteilung oder Sicherheitszonen erstellt worden.
- Das Unternehmensnetzwerk ist gemäß diesen Vorgaben segmentiert.
- Die Vorgaben werden in allen Gebieten bzw. bei allen Dienstleistungen umgesetzt.
- Für den Prozess zur Netzwerksegmentierung sind Verantwortliche benannt.
- Den Prozessverantwortlichen stehen ausreichend Ressourcen zur Verfügung.
- Der in Level 2 beschriebene Prozess ist in allen Punkten dokumentiert.",,,,,,
,,,"Level 3:  Etabliert
- Der im Level 2 beschriebene Prozess zur Netzwerksegmentierung ist ganzheitlich im Unternehmen definiert und umgesetzt.
- Der Prozess ist über standardisierte Schnittstellen in andere zentrale Prozesse des Unternehmens eingebunden.
- Der bis Level 3 beschriebene Prozess ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 4:  Vorhersagbar
- Für den in Level 3 beschriebenen Prozess werden Kennzahlen definiert und gemessen, welche die Effektivität und Wirksamkeit des Prozesses zu beschreiben.
- Aus diesen Kennzahlen werden Ziele zur Verbesserung der Effektivität und Wirksamkeit abgeleitet.
- Abgeleitet aus den Kennzahlen werden Korrekturmaßnahmen durchgeführt, um die zuvor definierten Ziele zu erreichen.
- Das in Level 4 beschriebene Verfahren ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 5:  Optimierend
- Es werden, zusätzlich zu Level 4, Projekte mit eigenen Ressourcen (Personal und Budget) gestartet, um den Prozess fortwährend zu optimieren.
- In diesen Projekten werden weitere Ziele zur Verbesserung definiert, welche sich jedoch explizit an den Unternehmenszielen ausrichten.
- Die identifizierten Verbesserungen werden getestet, umgesetzt und sind gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,,,,,,,
13.4,13.4 Elektronischer Austausch von Informationen,3,(Referenz zu ISO 27002: Control 13.2.1 und 13.2.3),2,2,,2,3,2.0
,,,,,,,,,
,,,"<h1>In wie weit werden Schutzmaßnahmen getroffen, wenn Informationen ausgetauscht oder übermittelt werden?</h1>",,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig 
- Es sind keine Schutzmaßnahmen für den elektronischen Austausch von Informationen getroffen.",,,,,,
,,,"Level 1:  Durchgeführt
- Einzelne Übertragungswege werden durch eine Verschlüsselung geschützt.
  Die Vorgehensweise ist weder strukturiert noch organisiert",,,,,,
,,,"Level 2:  Gesteuert
- Es wurde ermittelt, welche Dienste zur Übertragung verwendet werden (z.B. E-Mail, Instant Messaging, EDI, Web-Meeting). 
- Für den elektronischen Austausch von Informationen sind Regelungen und Verfahren gemäß den Vorgaben aus der Datenklassifikation und damit dem Schutzbedarf im Unternehmen definiert und kommuniziert. 
- Diese beinhalten Überlegungen:
   - zum Schutz vor unberechtigtem Zugriff auf die Nachrichten
   - zur Sicherstellung der korrekten Adressen und des korrekten Transports der Nachricht
   - zu rechtlichen Vorgaben wie z.B. die Verwendung von digitalen Signaturen
   - zur Verfügbarkeit und Zuverlässigkeit des Dienstes
   - zur Erteilung von Genehmigungen für die Verwendung von externen Diensten (z.B. Instant Messaging, Web Meeting, Web-Mail)
   - zur Verwendung von starker Authentisierung bei Zugriffen aus öffentlichen Netzen 
- Der elektronische Datenaustausch findet je nach Vertraulichkeitsstufe durch verschlüsselte Objekte (z.B. E-Mail, E-Mail Anhänge (PGP, S/Mime))  und / oder mit verschlüsselten Medien statt (z.B. ENX, VPN, verschlüsselte WAN-Verbindungen (HTTPS, SFTP, TLS) ).
- Für den Prozess zum elektronischen Austausch von Informationen sind Verantwortliche benannt.
- Den Prozessverantwortlichen stehen ausreichend Ressourcen zur Verfügung.
- Der in Level 2 beschriebene Prozess ist in allen Punkten dokumentiert.",,,,,,
,,,"Level 3:  Etabliert
- Der im Level 2 beschriebene Prozess zum elektronischen Austausch von Informationen ist ganzheitlich im Unternehmen definiert und umgesetzt.
- Der Prozess ist über standardisierte Schnittstellen in andere zentrale Prozesse des Unternehmens eingebunden.
- Der in Level 3 beschriebene Prozess ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 4:  Vorhersagbar
- Für den in Level 3 beschriebenen Prozess werden Kennzahlen definiert und gemessen, welche die Effektivität und Wirksamkeit des Prozesses beschreiben
- Aus diesen Kennzahlen werden Ziele zur Verbesserung der Effektivität und Wirksamkeit abgeleitet
- Abgeleitet aus den Kennzahlen werde Korrekturmaßnahmen durchgeführt, um die zuvor definierten Ziele zu erreichen.
- Das in Level 4 beschriebene Verfahren ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 5:  Optimierend
- Es werden, zusätzlich zu Level 4, Projekte mit eigenen Ressourcen (Personal und Budget) gestartet, um den Prozess fortwährend zu optimieren
- In diesen Projekten werden weitere Ziele zur Verbesserung definiert, welche sich jedoch explizit an den Unternehmenszielen ausrichten
- Die identifizierten Verbesserungen werden getestet, umgesetzt und sind gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,,,,,,,
13.5,13.5 Geheimhaltungsvereinbarungen beim Informationsaustausch mit Dritten,3,(Referenz zu ISO 27002: Control 13.2.4),1,1,,2,3,2.0
,,,,,,,,,
,,,<h1>In wie weit werden vor dem Austausch von Informationen Geheimhaltungsvereinbarungen eingesetzt und werden die Anforderungen hierzu bzw. Erfordernisse dokumentiert und regelmäßig überprüft?</h1>,,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig 
- Es werden keine Geheimhaltungsvereinbarungen (Non-Disclosure Agreements, NDAs) vor dem Austausch von Informationen eingesetzt.",,,,,,
,,,"Level 1:  Durchgeführt
- In einzelnen Fällen werden Geheimhaltungsvereinbarungen vor dem Austausch von Informationen eingesetzt.
  Die Vorgehensweise ist weder strukturiert noch organisiert",,,,,,
,,,"Level 2:  Gesteuert
- Anforderungen an Geheimhaltungsvereinbarungen wurden auf der Grundlage der zu schützenden Informationen definiert und festgelegt.
- Geheimhaltungsvereinbarungen treffen auf Mitarbeiter gleichermaßen zu wie für externe Auftragnehmer bzw. Dienstleister.
- Folgende Elemente sollten in einer Geheimhaltungsvereinbarung enthalten sein:
  - Art der Information(en)
  - Gültigkeitsdauer der Vereinbarung (befristet oder dauerhaft)
  - Verantwortlichkeiten des Verpflichteten
  - Nutzungsrechte an Informationen
  - Auditrecht zur Überprüfung der Geheimhaltungsvorgaben
  - Umgang mit Informationen nach Beendigung des Arbeitsverhältnisses oder der Dienstleistungserbringung
  - Vorgehen bei Veröffentlichung von geheimhaltungsrelevanten Informationen.
- Für den Prozess zu Geheimhaltungsvereinbarungen sind Verantwortliche benannt.
- Den Prozessverantwortlichen stehen ausreichend Ressourcen zur Verfügung.
- Der in Level 2 beschriebene Prozess ist in allen Punkten dokumentiert.",,,,,,
,,,"Level 3:  Etabliert
- Der im Level 2 beschriebene Prozess zu Geheimhaltungsvereinbarungen ist ganzheitlich im Unternehmen definiert und umgesetzt.
- Der Prozess ist über standardisierte Schnittstellen in andere zentrale Prozesse des Unternehmens eingebunden.
- Der in Level 3 beschriebene Prozess ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 4:  Vorhersagbar
- Für den in Level 3 beschriebenen Prozess werden Kennzahlen definiert und gemessen, welche die Effektivität und Wirksamkeit des Prozesses beschreiben
- Aus diesen Kennzahlen werden Ziele zur Verbesserung der Effektivität und Wirksamkeit abgeleitet
- Abgeleitet aus den Kennzahlen werde Korrekturmaßnahmen durchgeführt, um die zuvor definierten Ziele zu erreichen.
- Das in Level 4 beschriebene Verfahren ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 5:  Optimierend
- Es werden, zusätzlich zu Level 4, Projekte mit eigenen Ressourcen (Personal und Budget) gestartet, um den Prozess fortwährend zu optimieren
- In diesen Projekten werden weitere Ziele zur Verbesserung definiert, welche sich jedoch explizit an den Unternehmenszielen ausrichten
- Die identifizierten Verbesserungen werden getestet, umgesetzt und sind gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,,,,,,,
14,"14 System acquisition, development and maintenance",,,,,,,,
14.1,14.1 Anforderungen an die Beschaffung von Informationssystemen,3,"(Referenz zu ISO 27002: Control 14.1.1, 14.1.2 und 14.1.3))",1,1,,2,3,2.0
,,,,,,,,,
,,,<h1>In wie weit werden sicherheitsspezifische Anforderungen bei neuen Informationssystemen (einschließlich öffentlich zugänglicher Systeme) und bei Erweiterungen für bestehende Systeme berücksichtigt?</h1>,,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig
- Es werden keine Anforderungen bei neuen Systemen oder bei Erweiterungen an bestehenden Systemen zur Informationssicherheit definiert.",,,,,,
,,,"Level 1:  Durchgeführt
- Einzelne Mitarbeiter berücksichtigen Anforderungen der Informationssicherheit bei der Beschaffung oder Erweiterung von Systemen.
  Die Vorgehensweise ist weder strukturiert noch organisiert.",,,,,,
,,,"Level 2:  Gesteuert
- Es werden die Anforderungen an die Informationssicherheit beim Beschaffung oder Erweiterung von Systemen ermittelt und festgelegt.
- Lastenhefte werden gegen die Richtlinien zur Informationssicherheit geprüft.
- Die Einhaltung der Vorgaben wird vor Freigabe/Einsatz der Systeme überprüft.
- Für den Prozess zur Beschaffung bzw. Erweiterungen sind Verantwortliche benannt.
- Den Prozessverantwortlichen stehen ausreichend Ressourcen zur Verfügung.
- Der in Level 2 beschriebene Prozess ist in allen Punkten dokumentiert.",,,,,,
,,,"Level 3:  Etabliert
- Der im Level 2 beschriebene Prozess zur Beschaffung und Erweiterung  ist ganzheitlich im Unternehmen definiert und umgesetzt.
- Der Prozess ist über standardisierte Schnittstellen in andere zentrale Prozesse des Unternehmens eingebunden (z.B. Change-Management, Beschaffung/Einkauf, usw.).
- Der bis Level 3 beschriebene Prozess ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
,,,"Level 4:  Vorhersagbar
- Für den in Level 3 beschriebenen Prozess werden Kennzahlen definiert und gemessen, welche die Effektivität und Wirksamkeit des Prozesses beschreiben.
- Aus diesen Kennzahlen werden Ziele zur Verbesserung der Effektivität und Wirksamkeit abgeleitet.
- Abgeleitet aus den Kennzahlen werden Korrekturmaßnahmen durchgeführt, um die zuvor definierten Ziele zu erreichen.
- Das in Level 4 beschriebene Verfahren ist gemäß einem im Unternehmen standardisierten Dokumentationsverfahren dokumentiert.",,,,,,
