,,,"Level 3:  Etabliert (eingeführt)
Prozessdefinition (PA 3.1):
- Ein Standardprozesses ist definiert.
- Der Prozess ist über Schnittstellen mit weiteren Prozessen des Unternehmens verbunden.
- Die Rollen und Kompetenzen für den Prozess sind festgelegt.
- Die erforderliche Infrastruktur und Arbeitsumgebung sind ermittelt.
- Geeignete Methoden zur Überwachung des Prozesses sind ermittelt.

Prozessanwendungen bzw. Prozessumsetzung (PA 3.2):
- Ein definierter Prozess ist bereitgestellt.
- Die Rollen, Verantwortlichkeiten und Befugnisse zur Prozessausführung sind zugeordnet.
- Die Ressourcen sind mit den notwendigen Kompetenzen und Fähigkeiten ausgestattet.
- Die Arbeitsumgebungen und Infrastrukturen zur Prozessausführung werden bereitgestellt, gesteuert und gepflegt.
- Geeignete Daten werden zur Analyse der Wirksamkeit erfasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsaufzeichnungen
+ Richtlinien und Standards
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 4:  Vorhersagbar
Prozessmessung (PA 4.1):
- Die für die Messung des Prozesses notwendigen Informationen sind identifiziert.
- Die Ziele für die Prozessmessung sind abgeleitet.
- Für die Verbesserung des Prozesses sind Kennzahlen definiert.
- Die Produkt- und Prozessmesswerte werden ermittelt und ausgewertet.

Prozesskontrolle (PA 4.2):
- Analyse und Steuerungstechniken sind definiert.
- Die Parameter zur Steuerung der Prozessausführung sind definiert.
- Die Messergebnisse zu Produkten und Prozessen werden analysiert.
- Korrekturmaßnahmen werden bestimmt und umgesetzt.
- Die Prozesskontrollgrenzen werden bei Bedarf angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozesssteuerungsplan
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 5:  Optimierend
Prozessinnovation (PA 5.1):
- Ziele zur Prozessverbesserung sind definiert. 
- Die Messdaten des Prozesses werden analysiert.
- Es werden Prozessverbesserungsmöglichkeiten aus Innovationen und Best Practices identifiziert.
- Aus neuen Technologien und Prozesskonzepten werden Prozessverbesserungsmöglichkeiten abgeleitet.
- Eine Umsetzungsstrategie ist definiert.

kontinuierliche Optimierung (PA 5.2):
- Die Auswirkungen von vorgeschlagenen Änderungen werden bewertet.
- Die Umsetzung von vereinbarten Änderungen wird gesteuert.
- Die Wirksamkeit von Prozessveränderungen wird beurteilt.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,,,,,,,
14.2,14.2 Sicherheit im Software-Entwicklungsprozess,3,(Referenz zu ISO 27002: Control  14.2.1 - 14.2.9) ,1,1,,2,3,2.1.1
,,,,,,,,,
,,,<h1>In wie weit werden sicherheitsrelevante Aspekte im Software-Entwicklungsprozess (inkl. Change Management) berücksichtigt?</h1>,,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig 
Ein Prozess ist nicht implementiert oder der Prozesszweck wird nicht erreicht. Es gibt nur geringe oder keine Anzeichen dafür, dass der Prozesszweck systematisch erreicht wird.",,,,,,
,,,"Level 1:  Durchgeführt
- Der realisierte Prozess erfüllt seinen (Prozess-) Zweck.
- Nachweise, dass das Prozessergebnis erreicht wird, sind in der Form einer Leistungserbringung an sich vorhanden.
- Grundlegende Tätigkeiten (Basispraktiken) sind vorhanden, werden durchgeführt und liefern geeignete Arbeitsergebnisse. 

Hierzu gehört u.a.:
+ Erstellung einer Richtlinie für die Entwicklung von Software und Systemen unter Berücksichtigung folgender Aspekten:
  - Sicherheit der Entwicklungsumgebung
  - Sicherheitsaspekte im Software Entwicklungs-Lebenszyklus
  - Sicherheitsanforderungen in der Designphase
  - Checkpunkte zur Sicherheit im Rahmen von Projekt-Meilensteinen 
  - Sicherheit bei der Verwendung von Repositories
  - Sicherheit bei der Versionskontrolle
  - Kenntnisse zur Sicherheit von Anwendungssystemen
  - Anforderungen an die Entwickler zur Erstellung von Systemen/Anwendungen unter Berücksichtigung von Aspekten zur Informationssicherheit (Vermeidung, Entdeckung und Behebung von Schwachstellen).
+ Berücksichtigung von Sicherheitsanforderungen beim Change Management
+ Technische Prüfung von Systemen nach Plattformwechsel
+ Einschränkung bei Änderungen an Softwarepaketen
+ Anwendung von Engineering-Prinzipien zur sicheren Systementwicklung
+ Bereitstellung einer sicheren Entwicklungsumgebung
+ Sicherstellung sicherer Entwicklung auch bei Erstellung von Systemen durch Dritte
+ Testen der Systemsicherheit des erzeugten Produktes
+ Systemabnahmetests unter Berücksichtigung von Sicherheitsaspekten",,,,,,
,,,"Level 2:  Gesteuert
Steuerung der Prozessdurchführung (PA 2.1):
- Die Leistungsziele des Prozesses sind definiert und bekannt gemacht.
- Die Ausführung des Prozesses wird geplant, überwacht und bei Bedarf angepasst.
- Die Verantwortlichkeiten und Befugnisse sind definiert, zugewiesen und kommuniziert.
- Notwendige Ressourcen werden ermittelt und bereitgestellt.
- Die Schnittstellen zwischen den Beteiligten werden gesteuert.

Management der Arbeitsprodukte (PA 2.2):
- Die Anforderungen an die Arbeitsergebnisse und deren Dokumentation und Überwachung  sind definiert.
- Die Arbeitsergebnisse werden ermittelt, dokumentiert und kontrolliert. 
- Die Arbeitsergebnisse werden überprüft und angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsplan, -aufzeichnungen
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 3:  Etabliert (eingeführt)
Prozessdefinition (PA 3.1):
- Ein Standardprozesses ist definiert.
- Der Prozess ist über Schnittstellen mit weiteren Prozessen des Unternehmens verbunden.
- Die Rollen und Kompetenzen für den Prozess sind festgelegt.
- Die erforderliche Infrastruktur und Arbeitsumgebung sind ermittelt.
- Geeignete Methoden zur Überwachung des Prozesses sind ermittelt.

Prozessanwendungen bzw. Prozessumsetzung (PA 3.2):
- Ein definierter Prozess ist bereitgestellt.
- Die Rollen, Verantwortlichkeiten und Befugnisse zur Prozessausführung sind zugeordnet.
- Die Ressourcen sind mit den notwendigen Kompetenzen und Fähigkeiten ausgestattet.
- Die Arbeitsumgebungen und Infrastrukturen zur Prozessausführung werden bereitgestellt, gesteuert und gepflegt.
- Geeignete Daten werden zur Analyse der Wirksamkeit erfasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsaufzeichnungen
+ Richtlinien und Standards
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 4:  Vorhersagbar
Prozessmessung (PA 4.1):
- Die für die Messung des Prozesses notwendigen Informationen sind identifiziert.
- Die Ziele für die Prozessmessung sind abgeleitet.
- Für die Verbesserung des Prozesses sind Kennzahlen definiert.
- Die Produkt- und Prozessmesswerte werden ermittelt und ausgewertet.

Prozesskontrolle (PA 4.2):
- Analyse und Steuerungstechniken sind definiert.
- Die Parameter zur Steuerung der Prozessausführung sind definiert.
- Die Messergebnisse zu Produkten und Prozessen werden analysiert.
- Korrekturmaßnahmen werden bestimmt und umgesetzt.
- Die Prozesskontrollgrenzen werden bei Bedarf angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozesssteuerungsplan
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 5:  Optimierend
Prozessinnovation (PA 5.1):
- Ziele zur Prozessverbesserung sind definiert. 
- Die Messdaten des Prozesses werden analysiert.
- Es werden Prozessverbesserungsmöglichkeiten aus Innovationen und Best Practices identifiziert.
- Aus neuen Technologien und Prozesskonzepten werden Prozessverbesserungsmöglichkeiten abgeleitet.
- Eine Umsetzungsstrategie ist definiert.

kontinuierliche Optimierung (PA 5.2):
- Die Auswirkungen von vorgeschlagenen Änderungen werden bewertet.
- Die Umsetzung von vereinbarten Änderungen wird gesteuert.
- Die Wirksamkeit von Prozessveränderungen wird beurteilt.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,,,,,,,
14.3,14.3 Management von Testdaten,3,(Referenz zu ISO 27002: Control 14.3.1) ,1,1,,1,2,2.1.1
,,,,,,,,,
,,,"<h1>In wie weit wird sichergestellt, dass Testdaten sorgfältig erstellt, geschützt und kontrolliert eingesetzt  werden?</h1>",,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig 
Ein Prozess ist nicht implementiert oder der Prozesszweck wird nicht erreicht. Es gibt nur geringe oder keine Anzeichen dafür, dass der Prozesszweck systematisch erreicht wird.",,,,,,
,,,"Level 1:  Durchgeführt
- Der realisierte Prozess erfüllt seinen (Prozess-) Zweck.
- Nachweise, dass das Prozessergebnis erreicht wird, sind in der Form einer Leistungserbringung an sich vorhanden.
- Grundlegende Tätigkeiten (Basispraktiken) sind vorhanden, werden durchgeführt und liefern geeignete Arbeitsergebnisse. 

Hierzu gehört u.a.:
+ Weitgehende Vermeidung der Nutzung von Produktivdaten zu Testzwecken
+ Einhaltung der folgenden Regeln zur Nutzung von Produktivdaten zu Testzwecken: 
  - Anonymisierung der Produktivdaten, wann immer möglich 
  - Gleiche Zugriffskontrollen im Testsystem wie im  Produktivsystem
  - Genehmigungsprozess für das Kopieren von Daten aus der Produktivumgebung
  - Sofortige Entfernung von betriebsrelevanten Informationen mit Abschluss des Tests aus dem Testsystem 
  - Logging des Kopiervorgang und der Nutzung von betriebsrelevanten Informationen (Audit Trail).",,,,,,
,,,"Level 2:  Gesteuert
Steuerung der Prozessdurchführung (PA 2.1):
- Die Leistungsziele des Prozesses sind definiert und bekannt gemacht.
- Die Ausführung des Prozesses wird geplant, überwacht und bei Bedarf angepasst.
- Die Verantwortlichkeiten und Befugnisse sind definiert, zugewiesen und kommuniziert.
- Notwendige Ressourcen werden ermittelt und bereitgestellt.
- Die Schnittstellen zwischen den Beteiligten werden gesteuert.

Management der Arbeitsprodukte (PA 2.2):
- Die Anforderungen an die Arbeitsergebnisse und deren Dokumentation und Überwachung  sind definiert.
- Die Arbeitsergebnisse werden ermittelt, dokumentiert und kontrolliert. 
- Die Arbeitsergebnisse werden überprüft und angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsplan, -aufzeichnungen
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 3:  Etabliert (eingeführt)
Prozessdefinition (PA 3.1):
- Ein Standardprozesses ist definiert.
- Der Prozess ist über Schnittstellen mit weiteren Prozessen des Unternehmens verbunden.
- Die Rollen und Kompetenzen für den Prozess sind festgelegt.
- Die erforderliche Infrastruktur und Arbeitsumgebung sind ermittelt.
- Geeignete Methoden zur Überwachung des Prozesses sind ermittelt.

Prozessanwendungen bzw. Prozessumsetzung (PA 3.2):
- Ein definierter Prozess ist bereitgestellt.
- Die Rollen, Verantwortlichkeiten und Befugnisse zur Prozessausführung sind zugeordnet.
- Die Ressourcen sind mit den notwendigen Kompetenzen und Fähigkeiten ausgestattet.
- Die Arbeitsumgebungen und Infrastrukturen zur Prozessausführung werden bereitgestellt, gesteuert und gepflegt.
- Geeignete Daten werden zur Analyse der Wirksamkeit erfasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsaufzeichnungen
+ Richtlinien und Standards
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 4:  Vorhersagbar
Prozessmessung (PA 4.1):
- Die für die Messung des Prozesses notwendigen Informationen sind identifiziert.
- Die Ziele für die Prozessmessung sind abgeleitet.
- Für die Verbesserung des Prozesses sind Kennzahlen definiert.
- Die Produkt- und Prozessmesswerte werden ermittelt und ausgewertet.

Prozesskontrolle (PA 4.2):
- Analyse und Steuerungstechniken sind definiert.
- Die Parameter zur Steuerung der Prozessausführung sind definiert.
- Die Messergebnisse zu Produkten und Prozessen werden analysiert.
- Korrekturmaßnahmen werden bestimmt und umgesetzt.
- Die Prozesskontrollgrenzen werden bei Bedarf angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozesssteuerungsplan
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 5:  Optimierend
Prozessinnovation (PA 5.1):
- Ziele zur Prozessverbesserung sind definiert. 
- Die Messdaten des Prozesses werden analysiert.
- Es werden Prozessverbesserungsmöglichkeiten aus Innovationen und Best Practices identifiziert.
- Aus neuen Technologien und Prozesskonzepten werden Prozessverbesserungsmöglichkeiten abgeleitet.
- Eine Umsetzungsstrategie ist definiert.

kontinuierliche Optimierung (PA 5.2):
- Die Auswirkungen von vorgeschlagenen Änderungen werden bewertet.
- Die Umsetzung von vereinbarten Änderungen wird gesteuert.
- Die Wirksamkeit von Prozessveränderungen wird beurteilt.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,,,,,,,
15,15 Supplier Relationships,,,,,,,,2.1.1
15.1,15.1 Risikomanagement bei der Zusammenarbeit mit Lieferanten,3,(Referenz zu ISO 27002: Control 15.1.1 - 15.1.3),1,1,,2,3,2.1.1
,,,,,,,,,
,,,"<h1>In wie weit werden Anforderungen an die Informationssicherheit bei einem Lieferanten zur Risikominimierung vertraglich vereinbart, wenn dieser Zugriff auf Unternehmenswerte erhält (insbesondere Informations- und Kommunikationsdienste sowie beim Einsatz von Unterauftragnehmern)?</h1>",,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig 
Ein Prozess ist nicht implementiert oder der Prozesszweck wird nicht erreicht. Es gibt nur geringe oder keine Anzeichen dafür, dass der Prozesszweck systematisch erreicht wird.",,,,,,
,,,"Level 1:  Durchgeführt
- Der realisierte Prozess erfüllt seinen (Prozess-) Zweck.
- Nachweise, dass das Prozessergebnis erreicht wird, sind in der Form einer Leistungserbringung an sich vorhanden.
- Grundlegende Tätigkeiten (Basispraktiken) sind vorhanden, werden durchgeführt und liefern geeignete Arbeitsergebnisse. 

Hierzu gehört u.a.:
+ Definition einer einheitlichen Methode für die Analyse von Risiken bei der Auftragsvergabe an Fremdfirmen.
+ Durchführung einer Risikoanalyse je Auftragsvergabe an Fremdfirmen
+ vertragliche Vereinbarung  von Maßnahmen zum Schutz von Informationen
+ Berücksichtigung von Unterauftragnehmern",,,,,,
,,,"Level 2:  Gesteuert
Steuerung der Prozessdurchführung (PA 2.1):
- Die Leistungsziele des Prozesses sind definiert und bekannt gemacht.
- Die Ausführung des Prozesses wird geplant, überwacht und bei Bedarf angepasst.
- Die Verantwortlichkeiten und Befugnisse sind definiert, zugewiesen und kommuniziert.
- Notwendige Ressourcen werden ermittelt und bereitgestellt.
- Die Schnittstellen zwischen den Beteiligten werden gesteuert.

Management der Arbeitsprodukte (PA 2.2):
- Die Anforderungen an die Arbeitsergebnisse und deren Dokumentation und Überwachung  sind definiert.
- Die Arbeitsergebnisse werden ermittelt, dokumentiert und kontrolliert. 
- Die Arbeitsergebnisse werden überprüft und angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsplan, -aufzeichnungen
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 3:  Etabliert (eingeführt)
Prozessdefinition (PA 3.1):
- Ein Standardprozesses ist definiert.
- Der Prozess ist über Schnittstellen mit weiteren Prozessen des Unternehmens verbunden.
- Die Rollen und Kompetenzen für den Prozess sind festgelegt.
- Die erforderliche Infrastruktur und Arbeitsumgebung sind ermittelt.
- Geeignete Methoden zur Überwachung des Prozesses sind ermittelt.

Prozessanwendungen bzw. Prozessumsetzung (PA 3.2):
- Ein definierter Prozess ist bereitgestellt.
- Die Rollen, Verantwortlichkeiten und Befugnisse zur Prozessausführung sind zugeordnet.
- Die Ressourcen sind mit den notwendigen Kompetenzen und Fähigkeiten ausgestattet.
- Die Arbeitsumgebungen und Infrastrukturen zur Prozessausführung werden bereitgestellt, gesteuert und gepflegt.
- Geeignete Daten werden zur Analyse der Wirksamkeit erfasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsaufzeichnungen
+ Richtlinien und Standards
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 4:  Vorhersagbar
Prozessmessung (PA 4.1):
- Die für die Messung des Prozesses notwendigen Informationen sind identifiziert.
- Die Ziele für die Prozessmessung sind abgeleitet.
- Für die Verbesserung des Prozesses sind Kennzahlen definiert.
- Die Produkt- und Prozessmesswerte werden ermittelt und ausgewertet.

Prozesskontrolle (PA 4.2):
- Analyse und Steuerungstechniken sind definiert.
- Die Parameter zur Steuerung der Prozessausführung sind definiert.
- Die Messergebnisse zu Produkten und Prozessen werden analysiert.
- Korrekturmaßnahmen werden bestimmt und umgesetzt.
- Die Prozesskontrollgrenzen werden bei Bedarf angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozesssteuerungsplan
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 5:  Optimierend
Prozessinnovation (PA 5.1):
- Ziele zur Prozessverbesserung sind definiert. 
- Die Messdaten des Prozesses werden analysiert.
- Es werden Prozessverbesserungsmöglichkeiten aus Innovationen und Best Practices identifiziert.
- Aus neuen Technologien und Prozesskonzepten werden Prozessverbesserungsmöglichkeiten abgeleitet.
- Eine Umsetzungsstrategie ist definiert.

kontinuierliche Optimierung (PA 5.2):
- Die Auswirkungen von vorgeschlagenen Änderungen werden bewertet.
- Die Umsetzung von vereinbarten Änderungen wird gesteuert.
- Die Wirksamkeit von Prozessveränderungen wird beurteilt.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,,,,,,,
15.2,15.2 Überprüfung der von Lieferanten erbrachten Leistungen,3,(Referenz zu ISO 27002: Control 15.2.1),1,1,,2,3,2.1.1
,,,,,,,,,
,,,"<h1>In wie weit werden die erbrachten Leistungen eines Lieferanten bzw. beim Unterauftragnehmer regelmäßig überwacht, überprüft und auditiert?</h1>",,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig 
Ein Prozess ist nicht implementiert oder der Prozesszweck wird nicht erreicht. Es gibt nur geringe oder keine Anzeichen dafür, dass der Prozesszweck systematisch erreicht wird.",,,,,,
,,,"Level 1:  Durchgeführt
- Der realisierte Prozess erfüllt seinen (Prozess-) Zweck.
- Nachweise, dass das Prozessergebnis erreicht wird, sind in der Form einer Leistungserbringung an sich vorhanden.
- Grundlegende Tätigkeiten (Basispraktiken) sind vorhanden, werden durchgeführt und liefern geeignete Arbeitsergebnisse. 

Hierzu gehört u.a.:
+ Überwachung und Überprüfung, der 
  - Einhaltung der vertraglichen Vereinbarungen
  - von Dritten erstellte Serviceberichte 
  - von Dritten erstellte Dokumentationen
  - Umsetzung der vereinbarten technischen und organisatorischen Vorgaben",,,,,,
,,,"Level 2:  Gesteuert
Steuerung der Prozessdurchführung (PA 2.1):
- Die Leistungsziele des Prozesses sind definiert und bekannt gemacht.
- Die Ausführung des Prozesses wird geplant, überwacht und bei Bedarf angepasst.
- Die Verantwortlichkeiten und Befugnisse sind definiert, zugewiesen und kommuniziert.
- Notwendige Ressourcen werden ermittelt und bereitgestellt.
- Die Schnittstellen zwischen den Beteiligten werden gesteuert.

Management der Arbeitsprodukte (PA 2.2):
- Die Anforderungen an die Arbeitsergebnisse und deren Dokumentation und Überwachung  sind definiert.
- Die Arbeitsergebnisse werden ermittelt, dokumentiert und kontrolliert. 
- Die Arbeitsergebnisse werden überprüft und angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsplan, -aufzeichnungen
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 3:  Etabliert (eingeführt)
Prozessdefinition (PA 3.1):
- Ein Standardprozesses ist definiert.
- Der Prozess ist über Schnittstellen mit weiteren Prozessen des Unternehmens verbunden.
- Die Rollen und Kompetenzen für den Prozess sind festgelegt.
- Die erforderliche Infrastruktur und Arbeitsumgebung sind ermittelt.
- Geeignete Methoden zur Überwachung des Prozesses sind ermittelt.

Prozessanwendungen bzw. Prozessumsetzung (PA 3.2):
- Ein definierter Prozess ist bereitgestellt.
- Die Rollen, Verantwortlichkeiten und Befugnisse zur Prozessausführung sind zugeordnet.
- Die Ressourcen sind mit den notwendigen Kompetenzen und Fähigkeiten ausgestattet.
- Die Arbeitsumgebungen und Infrastrukturen zur Prozessausführung werden bereitgestellt, gesteuert und gepflegt.
- Geeignete Daten werden zur Analyse der Wirksamkeit erfasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsaufzeichnungen
+ Richtlinien und Standards
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 4:  Vorhersagbar
Prozessmessung (PA 4.1):
- Die für die Messung des Prozesses notwendigen Informationen sind identifiziert.
- Die Ziele für die Prozessmessung sind abgeleitet.
- Für die Verbesserung des Prozesses sind Kennzahlen definiert.
- Die Produkt- und Prozessmesswerte werden ermittelt und ausgewertet.

Prozesskontrolle (PA 4.2):
- Analyse und Steuerungstechniken sind definiert.
- Die Parameter zur Steuerung der Prozessausführung sind definiert.
- Die Messergebnisse zu Produkten und Prozessen werden analysiert.
- Korrekturmaßnahmen werden bestimmt und umgesetzt.
- Die Prozesskontrollgrenzen werden bei Bedarf angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozesssteuerungsplan
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 5:  Optimierend
Prozessinnovation (PA 5.1):
- Ziele zur Prozessverbesserung sind definiert. 
- Die Messdaten des Prozesses werden analysiert.
- Es werden Prozessverbesserungsmöglichkeiten aus Innovationen und Best Practices identifiziert.
- Aus neuen Technologien und Prozesskonzepten werden Prozessverbesserungsmöglichkeiten abgeleitet.
- Eine Umsetzungsstrategie ist definiert.

kontinuierliche Optimierung (PA 5.2):
- Die Auswirkungen von vorgeschlagenen Änderungen werden bewertet.
- Die Umsetzung von vereinbarten Änderungen wird gesteuert.
- Die Wirksamkeit von Prozessveränderungen wird beurteilt.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,,,,,,,
16,16 Information Security Incident Management,,,,,,,,2.1.1
16.1,16.1 Berichtswesen für Vorfälle in der Informationssicherheit (Incident Management),3,(Referenz zu ISO 27002: Control 16.1.1 - 16.1.3),1,1,,3,4,2.1.1
,,,,,,,,,
,,,"<h1>In wie weit sind Verantwortlichkeiten, Verfahren, Meldewege und Kritikalitäts-Stufen im Umgang mit Sicherheitsereignissen oder -schwachstellen festgelegt?</h1>",,,,,,
,,,,,,,,,
,,,Geben Sie den Reifegrad-Level 0-5 oder na für not applicable ein.,,,,,,
,,,,,,,,,
,,,"Level 0:  Unvollständig 
Ein Prozess ist nicht implementiert oder der Prozesszweck wird nicht erreicht. Es gibt nur geringe oder keine Anzeichen dafür, dass der Prozesszweck systematisch erreicht wird.",,,,,,
,,,"Level 1:  Durchgeführt
- Der realisierte Prozess erfüllt seinen (Prozess-) Zweck.
- Nachweise, dass das Prozessergebnis erreicht wird, sind in der Form einer Leistungserbringung an sich vorhanden.
- Grundlegende Tätigkeiten (Basispraktiken) sind vorhanden, werden durchgeführt und liefern geeignete Arbeitsergebnisse. 

Hierzu gehört u.a.:
+ Definition einer Richtlinie zur Meldung von Sicherheitsereignissen oder -schwachstellen, welche mindestens folgende Vorgaben enthält: 
  - Verhalten bei Vorfällen gem. der Kritikalitätsstufen, 
  - Meldeformular 
  - Meldeweg
  - bearbeitende Organisation,
  - Vorgaben für ein Feedbackverfahren und 
  - Hinweise auf technische und organisatorische Maßnahmen (u.a. Disziplinarmaßnahmen)",,,,,,
,,,"Level 2:  Gesteuert
Steuerung der Prozessdurchführung (PA 2.1):
- Die Leistungsziele des Prozesses sind definiert und bekannt gemacht.
- Die Ausführung des Prozesses wird geplant, überwacht und bei Bedarf angepasst.
- Die Verantwortlichkeiten und Befugnisse sind definiert, zugewiesen und kommuniziert.
- Notwendige Ressourcen werden ermittelt und bereitgestellt.
- Die Schnittstellen zwischen den Beteiligten werden gesteuert.

Management der Arbeitsprodukte (PA 2.2):
- Die Anforderungen an die Arbeitsergebnisse und deren Dokumentation und Überwachung  sind definiert.
- Die Arbeitsergebnisse werden ermittelt, dokumentiert und kontrolliert. 
- Die Arbeitsergebnisse werden überprüft und angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsplan, -aufzeichnungen
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 3:  Etabliert (eingeführt)
Prozessdefinition (PA 3.1):
- Ein Standardprozesses ist definiert.
- Der Prozess ist über Schnittstellen mit weiteren Prozessen des Unternehmens verbunden.
- Die Rollen und Kompetenzen für den Prozess sind festgelegt.
- Die erforderliche Infrastruktur und Arbeitsumgebung sind ermittelt.
- Geeignete Methoden zur Überwachung des Prozesses sind ermittelt.

Prozessanwendungen bzw. Prozessumsetzung (PA 3.2):
- Ein definierter Prozess ist bereitgestellt.
- Die Rollen, Verantwortlichkeiten und Befugnisse zur Prozessausführung sind zugeordnet.
- Die Ressourcen sind mit den notwendigen Kompetenzen und Fähigkeiten ausgestattet.
- Die Arbeitsumgebungen und Infrastrukturen zur Prozessausführung werden bereitgestellt, gesteuert und gepflegt.
- Geeignete Daten werden zur Analyse der Wirksamkeit erfasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozessplan
+ Qualitätsaufzeichnungen
+ Richtlinien und Standards
+ Prozessdurchführungsaufzeichnungen",,,,,,
,,,"Level 4:  Vorhersagbar
Prozessmessung (PA 4.1):
- Die für die Messung des Prozesses notwendigen Informationen sind identifiziert.
- Die Ziele für die Prozessmessung sind abgeleitet.
- Für die Verbesserung des Prozesses sind Kennzahlen definiert.
- Die Produkt- und Prozessmesswerte werden ermittelt und ausgewertet.

Prozesskontrolle (PA 4.2):
- Analyse und Steuerungstechniken sind definiert.
- Die Parameter zur Steuerung der Prozessausführung sind definiert.
- Die Messergebnisse zu Produkten und Prozessen werden analysiert.
- Korrekturmaßnahmen werden bestimmt und umgesetzt.
- Die Prozesskontrollgrenzen werden bei Bedarf angepasst.

Hierzu gehören u.a. folgende Dokumente (GWP):
+ Prozessdokumentation
+ Prozesssteuerungsplan
+ Prozessverbesserungsplan
+ Prozessmessplan
+ Prozessdurchführungsaufzeichnungen",,,,,,
