,,,A.    Offer from the Licensor – Licensed Material. Each recipient of the Licensed Material will automatically receive an offer from the Licensor to exercise the Licensed Rights under the terms of this Public License.,,,,,,
,,,"B.    No downstream restrictions. You may not offer or impose any additional or different terms or conditions on, or apply any Effective Technological Measures to, the Licensed Material if doing so restricts exercise of the Licensed Rights by any recipient of the Licensed Material.",,,,,,
,,,"6.     No endorsement. Nothing in this Public License constitutes or may be construed as permission to assert or imply that You are, or that Your use of the Licensed Material is, connected with, or sponsored, endorsed, or granted official status by, the Licensor or others designated to receive attribution as provided in Section 3(a)(1)(A)(i).",,,,,,
,,,b.    Other rights.,,,,,,
,,,"1.     Moral rights, such as the right of integrity, are not licensed under this Public License, nor are publicity, privacy, and/or other similar personality rights; however, to the extent possible, the Licensor waives and/or agrees not to assert any such rights held by the Licensor to the limited extent necessary to allow You to exercise the Licensed Rights, but not otherwise.",,,,,,
,,,2.     Patent and trademark rights are not licensed under this Public License.,,,,,,
,,,"3.     To the extent possible, the Licensor waives any right to collect royalties from You for the exercise of the Licensed Rights, whether directly or through a collecting society under any voluntary or waivable statutory or compulsory licensing scheme. In all other cases the Licensor expressly reserves any right to collect such royalties.",,,,,,
,,,<b>Section 3 – License Conditions.</b>,,,,,,
,,,Your exercise of the Licensed Rights is expressly made subject to the following conditions.,,,,,,
,,,a.    Attribution.,,,,,,
,,,"1.     If You Share the Licensed Material, You must:",,,,,,
,,,A.    retain the following if it is supplied by the Licensor with the Licensed Material: ,,,,,,
,,,"i.          identification of the creator(s) of the Licensed Material and any others designated to receive attribution, in any reasonable manner requested by the Licensor (including by pseudonym if designated);",,,,,,
,,,ii.           a copyright notice;,,,,,,
,,,iii.           a notice that refers to this Public License; ,,,,,,
,,,iv.           a notice that refers to the disclaimer of warranties;,,,,,,
,,,v.          a URI or hyperlink to the Licensed Material to the extent reasonably practicable;,,,,,,
,,,B.    indicate if You modified the Licensed Material and retain an indication of any previous modifications; and,,,,,,
,,,"C.    indicate the Licensed Material is licensed under this Public License, and include the text of, or the URI or hyperlink to, this Public License.",,,,,,
,,,"For the avoidance of doubt, You do not have permission under this Public License to Share Adapted Material. ",,,,,,
,,,"2.     You may satisfy the conditions in Section 3(a)(1) in any reasonable manner based on the medium, means, and context in which You Share the Licensed Material. For example, it may be reasonable to satisfy the conditions by providing a URI or hyperlink to a resource that includes the required information.",,,,,,
,,,"3.     If requested by the Licensor, You must remove any of the information required by Section 3(a)(1)(A) to the extent reasonably practicable.",,,,,,
,,,<b>Section 4 – Sui Generis Database Rights.</b>,,,,,,
,,,Where the Licensed Rights include Sui Generis Database Rights that apply to Your use of the Licensed Material:,,,,,,
,,,"a.    for the avoidance of doubt, Section 2(a)(1) grants You the right to extract, reuse, reproduce, and Share all or a substantial portion of the contents of the database, provided You do not Share Adapted Material;",,,,,,
,,,"b.    if You include all or a substantial portion of the database contents in a database in which You have Sui Generis Database Rights, then the database in which You have Sui Generis Database Rights (but not its individual contents) is Adapted Material; and",,,,,,
,,,c.     You must comply with the conditions in Section 3(a) if You Share all or a substantial portion of the contents of the database.,,,,,,
,,,"For the avoidance of doubt, this Section 4 supplements and does not replace Your obligations under this Public License where the Licensed Rights include other Copyright and Similar Rights. ",,,,,,
,,,<b>Section 5 – Disclaimer of Warranties and Limitation of Liability.</b>,,,,,,
,,,"a.    Unless otherwise separately undertaken by the Licensor, to the extent possible, the Licensor offers the Licensed Material as-is and as-available, and makes no representations or warranties of any kind concerning the Licensed Material, whether express, implied, statutory, or other. This includes, without limitation, warranties of title, merchantability, fitness for a particular purpose, non-infringement, absence of latent or other defects, accuracy, or the presence or absence of errors, whether or not known or discoverable. Where disclaimers of warranties are not allowed in full or in part, this disclaimer may not apply to You.",,,,,,
,,,"b.    To the extent possible, in no event will the Licensor be liable to You on any legal theory (including, without limitation, negligence) or otherwise for any direct, special, indirect, incidental, consequential, punitive, exemplary, or other losses, costs, expenses, or damages arising out of this Public License or use of the Licensed Material, even if the Licensor has been advised of the possibility of such losses, costs, expenses, or damages. Where a limitation of liability is not allowed in full or in part, this limitation may not apply to You.",,,,,,
,,,"c.     The disclaimer of warranties and limitation of liability provided above shall be interpreted in a manner that, to the extent possible, most closely approximates an absolute disclaimer and waiver of all liability.",,,,,,
,,,<b>Section 6 – Term and Termination.</b>,,,,,,
,,,"a.    This Public License applies for the term of the Copyright and Similar Rights licensed here. However, if You fail to comply with this Public License, then Your rights under this Public License terminate automatically.",,,,,,
,,,"b.    Where Your right to use the Licensed Material has terminated under Section 6(a), it reinstates:",,,,,,
,,,"1.     automatically as of the date the violation is cured, provided it is cured within 30 days of Your discovery of the violation; or",,,,,,
,,,2.     upon express reinstatement by the Licensor.,,,,,,
,,,"For the avoidance of doubt, this Section 6(b) does not affect any right the Licensor may have to seek remedies for Your violations of this Public License.",,,,,,
,,,"c.     For the avoidance of doubt, the Licensor may also offer the Licensed Material under separate terms or conditions or stop distributing the Licensed Material at any time; however, doing so will not terminate this Public License.",,,,,,
,,,"d.    Sections 1, 5, 6, 7, and 8 survive termination of this Public License.",,,,,,
,,,<b>Section 7 – Other Terms and Conditions.</b>,,,,,,
,,,a.    The Licensor must not be bound by any additional or different terms or conditions communicated by You unless expressly agreed.,,,,,,
,,,"b.    Any arrangements, understandings, or agreements regarding the Licensed Material not stated herein are separate from and independent of the terms and conditions of this Public License.",,,,,,
,,,<b>Section 8 – Interpretation.</b>,,,,,,
,,,"a.    For the avoidance of doubt, this Public License does not, and must not be interpreted to, reduce, limit, restrict, or impose conditions on any use of the Licensed Material that could lawfully be made without permission under this Public License.",,,,,,
,,,"b.    To the extent possible, if any provision of this Public License is deemed unenforceable, it must be automatically reformed to the minimum extent necessary to make it enforceable. If the provision cannot be reformed, it must be severed from this Public License without affecting the enforceability of the remaining terms and conditions.",,,,,,
,,,c.     No term or condition of this Public License will be waived and no failure to comply consented to unless expressly agreed to by the Licensor.,,,,,,
,,,"d.    Nothing in this Public License constitutes or may be interpreted as a limitation upon, or waiver of, any privileges and immunities that apply to the Licensor or You, including from the legal processes of any jurisdiction or authority.",,,,,,
,,,<b>Section 9 – Distribution of Derivatives (additional rights granted and not part of the Creative Commons license)</b>,,,,,,
,,,"a.   In addition to those rights granted under Sections 2(a)(3), the Licensor grants You the right to distribute modified material provided:",,,,,,
